R_seg,1_Active,1_Active,1_Active,1_Active,2_At_Risk,2_At_Risk,2_At_Risk,2_At_Risk,4_Churn,4_Churn,4_Churn,4_Churn
FM_seg,1_Premium,2_Gold,3_Silver,4_Standard,1_Premium,2_Gold,3_Silver,4_Standard,1_Premium,2_Gold,3_Silver,4_Standard
recency,10.33133658,11.46788991,11.78905359,11.41473684,72.55710594,95.02730583,110.5462444,120.8110724,281.987013,308.5198464,334.0258844,350.7650951
Monetary_value,4564.687061,887.4461009,425.1207298,101.9253684,3111.580377,1008.688853,388.6796833,98.64930701,8259.388701,1235.298643,496.3281536,94.63369313
frequency,16.86783976,4.50327654,1.859749145,1,11.37984496,4.064927184,1.649943946,1,8.902597403,3.443021767,1.835202761,1
item_cnt,277.1793336,55.17562254,21.50741163,8.212631579,188.9824289,56.44387136,20.19450673,8.0414247,293.1558442,51.20102433,21.67428818,8.58891646
no_SKUs,119.8405092,27.68741809,10.40022805,4.494736842,78.27080103,25.10770631,8.941704036,4.334494774,63.05844156,19.50960307,8.449956859,4.592224979
no_Categories,45.02396106,10.64875491,3.992018244,1.898947368,29,9.366504854,3.400504484,1.816105304,21.26623377,7.918053777,3.748058671,2.092224979
avg_no_prds_w_ret,16.06740079,12.87400905,13.10870391,8.212631579,16.47791055,14.71898393,13.58697683,8.0414247,23.16510911,15.94092789,13.23556227,8.58891646
Flag_Multi_cat_p2,0.986896294,0.932503277,0.737742303,0.532631579,0.90129199,0.772451456,0.545123318,0.422764228,0,0,0,0
